open,high,low,close,adj_close,volume,volatility,call_price,put_price,target,rsi_14,stoch_rsi_14,macd,ema_14,mean_predictions,std_predictions,confidence,predicted_close,signal_ml
46396.6640625,47031.7421875,44344.484375,44883.91015625,44883.91015625,39154666597,0.6563953538008009,1627.1304280039913,1627.1068447959879,45201.45703125,37.02961419601759,0.0,-757.9234889581076,47898.13487933195,45215.10052612275,1135.7823536524386,0.0008796758647660548,45215.10052612275,1
44869.83984375,45969.29296875,44818.265625,45201.45703125,45201.45703125,34499835245,0.712143997671789,1777.7051106978215,1777.6813606421965,46063.26953125,38.61577082017609,0.0631206117191662,-807.8317521430508,47538.57783292102,45755.19551367545,1001.6716148708435,0.0009973355036372626,45755.19551367545,1
45206.62890625,46364.87890625,44790.4609375,46063.26953125,46063.26953125,27881980161,0.6979115584644328,1775.422181998525,1775.3979791235433,44963.07421875,41.884031398613416,0.19318002945040405,-751.8304778512277,47341.87005936489,45393.30010378694,632.9275504566717,0.0015774673293180194,45393.30010378694,-1
46057.21484375,46598.6796875,43591.3203125,44963.07421875,44963.07421875,40969943253,0.678744271244355,1685.457874092026,1685.434249289112,47092.4921875,43.61026111438171,0.26187480647780115,-755.8800178608357,47024.69728061624,46850.29046785095,769.1450846857658,0.0012984566413327425,46850.29046785095,1
44960.05078125,47218.125,44752.33203125,47092.4921875,47092.4921875,38652152880,0.7033506236258701,1829.2260365273905,1829.2012928712684,48176.34765625,49.798239840716334,0.5081235038399846,-589.526783214736,47033.73660153408,47809.34981255354,708.5144520747075,0.001409414561008415,47809.34981255354,1
47098.0,48450.46875,46773.328125,48176.34765625,48176.34765625,30484496466,0.692711412978703,1843.0420175810032,1843.016704438196,47783.359375,48.11506477070175,0.4761808275949934,-390.4706074480197,47186.08474216287,47885.96125656417,472.9429516076271,0.002109958585960554,47885.96125656417,-1
48158.90625,48486.828125,47079.55859375,47783.359375,47783.359375,31764293754,0.6364726196628294,1679.699618785362,1679.674512129117,47267.51953125,45.6380859242692,0.3697810174038637,-274.7104718568325,47265.72135987449,47598.50831642185,651.9282576117604,0.0015315618344620841,47598.50831642185,-1
47771.00390625,48160.921875,46832.5234375,47267.51953125,47267.51953125,28727713711,0.6199985596238591,1618.5867450545666,1618.5619094343892,48278.36328125,42.12985887250949,0.2190834476800747,-224.44099710897643,47265.96111605789,47692.455125312394,915.3554306628477,0.0010912796132791485,47692.455125312394,1
47273.52734375,48791.78125,47087.28515625,48278.36328125,48278.36328125,28575630451,0.6323367747548388,1686.0794641192952,1686.0540973747557,47260.21875,45.484654220055084,0.3631902852184858,-119.91408197139913,47400.948071416846,47548.40573781037,570.0520378778224,0.001751153894339051,47548.40573781037,-1
48268.85546875,48328.3671875,46919.8046875,47260.21875,47260.21875,26967722648,0.6212265473248038,1621.540070715364,1621.515238931217,42843.80078125,37.27894924151922,0.010710306046246103,-116.07111152674605,47382.184161894605,45650.49636845858,1024.9309403409986,0.0009747244777193485,45650.49636845858,-1
47261.40625,47328.19921875,42598.9140625,42843.80078125,42843.80078125,43909845642,0.7673229362761266,1815.4199792744148,1815.3974679944986,40693.67578125,26.907463703162037,0.0,-392.1416641573059,46777.06637780866,42272.4137701036,1502.28165857313,0.0006652113356782189,42272.4137701036,-1
43012.234375,43607.609375,39787.609375,40693.67578125,40693.67578125,48701090088,0.7719510624827247,1734.7030491295009,1734.6816675828268,43574.5078125,32.545966978314254,0.2463220662012314,-683.6612227047364,45965.947631600844,41720.309843931784,994.2690033352671,0.0010047534853882506,41720.309843931784,1
40677.953125,43978.62109375,40625.6328125,43574.5078125,43574.5078125,38139709246,0.847918898705031,2040.1041054641173,2040.081210251159,44895.09765625,43.607287542583556,0.7295438013577886,-646.9598551731842,45647.088989054064,43798.597983822605,1357.2448654548948,0.0007362442704063427,43798.597983822605,1
43560.296875,44942.17578125,43109.33984375,44895.09765625,44895.09765625,34244064430,0.8428750867853048,2089.4435152208353,2089.4199261346257,42839.75,46.38675874642293,0.8509669976328772,-504.5563752230031,45546.823478013524,43728.07267891245,1133.380767836021,0.000881538217460818,43728.07267891245,-1
44894.30078125,45080.4921875,40936.55859375,42839.75,42839.75,42839345714,0.8540293292414267,2020.1406740050406,2020.1181648535203,42716.59375,45.19110687660552,0.7987340867594079,-517.6603431326762,45185.880347611725,42480.04299029605,918.8639737815154,0.0010871172570103484,42480.04299029605,-1
42840.890625,42996.2578125,41759.921875,42716.59375,42716.59375,31604717236,0.8408166057350288,1983.204960843319,1983.1825164013826,43208.5390625,44.1003930629062,0.7510854702535698,-503.0586408005354,44856.64213459683,42835.10351342818,696.5736991557528,0.0014335402857221572,42835.10351342818,1
42721.62890625,43919.30078125,40848.4609375,43208.5390625,43208.5390625,30661222077,0.8153643879568109,1945.38573159539,1945.363028672211,42235.73046875,43.10108272100228,0.7074298800761591,-431.4560893432431,44636.89505831725,42774.40020064349,492.5060852609447,0.0020263174657132003,42774.40020064349,-1
43234.18359375,44313.24609375,42190.6328125,42235.73046875,42235.73046875,30980029059,0.7719915024680678,1800.5324790876803,1800.510287304187,41034.54296875,43.3681006209783,0.7190947488587409,-420.37383067173096,44316.73977970828,41962.26952413573,806.7616390639737,0.0012379889705566981,41962.26952413573,-1
42200.8984375,42775.14453125,40931.6640625,41034.54296875,41034.54296875,30214940550,0.7507255532880015,1701.181060423558,1701.1594997761313,41564.36328125,34.57287381934117,0.3614463555669096,-461.4219606266789,43879.113538247184,42130.303619618026,630.8794612803551,0.0015825803199454136,42130.303619618026,1
41064.984375,42545.2578125,40829.66796875,41564.36328125,41564.36328125,30602359905,0.7323198247797835,1680.936089208437,1680.9142501792412,43790.89453125,32.673039489060486,0.2959848276384685,-421.4720488099679,43570.480170647555,42525.966072380565,732.5606942333984,0.0013632137161397964,42525.966072380565,1
41551.26953125,44092.6015625,41444.58203125,43790.89453125,43790.89453125,31141681925,0.7564335938655642,1829.2428202119736,1829.2198113036466,48116.94140625,40.45485525541388,0.6954764801377521,-223.6076257357529,43599.868752061215,44674.35911341091,550.440125420713,0.0018134335060167501,44674.35911341091,1
43816.7421875,48436.01171875,43320.0234375,48116.94140625,48116.94140625,42850641582,0.9034006999963341,2399.9937290796697,2399.968447150499,47711.48828125,51.717822467347055,1.0,197.3580030155979,44202.14510595305,47174.08419277034,1205.9526804380314,0.0008285328962831224,47174.08419277034,-1
48137.46875,48282.0625,47465.49609375,47711.48828125,47711.48828125,30614346492,0.8271616284525537,2179.16939097278,2179.1443220795372,48199.953125,48.82480833492055,0.8833949093633133,433.6883362613421,44670.057529325975,47897.399258406294,851.4370823321428,0.0011731071075229936,47897.399258406294,1
47680.02734375,49130.69140625,47157.2890625,48199.953125,48199.953125,26638115879,0.807288352191546,2148.6430751191147,2148.6177495733646,49112.90234375,51.99191417245459,1.0,597.9633096439455,45140.71027541585,48740.20517297764,729.1933941969439,0.0013695002008334866,48740.20517297764,1
48208.90625,49456.77734375,47045.00390625,49112.90234375,49112.90234375,33383173002,0.7890096566156396,2139.819175674631,2139.793370440926,51514.8125,65.60622627058947,1.0,734.1905356537629,45670.33588452707,50090.00382201399,672.3669403062715,0.0014850743927897084,50090.00382201399,1
49174.9609375,51839.984375,49072.83984375,51514.8125,51514.8125,35873904236,0.7825517496814919,2226.11650390708,2226.0894366454704,55361.44921875,76.60449883342876,1.0,939.0453604980039,46449.59943325679,53609.86294676959,1322.697233350492,0.0007554597643668395,53609.86294676959,1
51486.6640625,55568.46484375,50488.19140625,55361.44921875,55361.44921875,49034730168,0.8937609109610959,2731.910778800524,2731.881690413007,53805.984375,77.66517790590277,1.0,1266.2346060773975,47637.84607132256,54433.22536247519,1339.7591335982383,0.0007458461217536277,54433.22536247519,-1
55338.625,55338.625,53525.46875,53805.984375,53805.984375,36807860413,0.885836927669208,2631.6430272154103,2631.6147561107646,53967.84765625,70.68669668787885,0.8448955425641294,1305.3133894294833,48460.264511812886,54640.54742711433,1150.8425004226292,0.0008681742509354224,54640.54742711433,1
53802.14453125,55922.98046875,53688.0546875,53967.84765625,53967.84765625,34800873924,0.827447788873858,2465.7734907750637,2465.7451346231137,54968.22265625,78.32407522482438,1.0,1268.3823379803412,49194.60893107117,54669.70650263516,1158.913174904993,0.0008621334955367748,54669.70650263516,1
53929.78125,55397.9453125,53735.14453125,54968.22265625,54968.22265625,32491211414,0.5843359343587554,1774.0746118552597,1774.0457300795097,54771.578125,79.85077737802258,1.0,1236.3667404343646,49964.424094428345,55307.46545887163,933.5857655652899,0.0010699927570533283,55307.46545887163,1
54952.8203125,56401.3046875,54264.2578125,54771.578125,54771.578125,39527792364,0.5782264898660228,1749.2558360421135,1749.2270575886578,57484.7890625,78.58437094912682,0.973156694543592,1129.90144477213,50605.37796517123,56400.188188415974,913.5305520291298,0.0010934571816996529,56400.188188415974,1
54734.125,57793.0390625,54519.765625,57484.7890625,57484.7890625,42637331698,0.823142856793396,2612.8117190723897,2612.781515025268,56041.05859375,84.70971233083527,1.0,1165.4785114996155,51522.6327781484,56626.94804791174,789.7745181960298,0.00126458298413721,56626.94804791174,-1
57526.83203125,57627.87890625,54477.97265625,56041.05859375,56041.05859375,41083758949,0.7565211009586572,2341.2299133547567,2341.2004678822705,57401.09765625,83.78460759155259,0.9822220620811863,1020.2773200753868,52125.08955356195,57565.47715169271,835.342868457779,0.0011956818641187265,57565.47715169271,1
56038.2578125,57688.66015625,54370.97265625,57401.09765625,57401.09765625,41684252783,0.64753831796598,2052.8437934272406,2052.8136333538314,57321.5234375,84.3689270347263,0.9922994826188639,945.9841080607725,52828.557300587025,57221.82624750251,1063.990030756745,0.00093897592570837,57221.82624750251,-1
57372.83203125,58478.734375,56957.07421875,57321.5234375,57321.5234375,36615791366,0.625601604178353,1980.5947030706375,1980.5645848076456,61593.94921875,82.38175768844962,0.9351271876705962,826.0003712163361,53427.61945217542,59384.49881010603,887.7842565292684,0.0011251324409199514,59384.49881010603,1
57345.90234375,62757.12890625,56868.14453125,61593.94921875,61593.94921875,51780081801,0.6742303220541912,2293.5288001993977,2293.4964370895286,60892.1796875,82.3364234060732,0.933863863059735,959.5202953360085,54516.46342105203,60600.12119769966,847.2953729818145,0.0011788346746309999,60600.12119769966,-1
61609.52734375,62274.4765625,60206.12109375,60892.1796875,60892.1796875,34250964237,0.632651364773659,2127.6632414702544,2127.6312470888734,61553.6171875,81.18205551166004,0.8921792719027573,925.3036028518013,55366.558923245095,61667.50229858012,1266.6560760112636,0.0007888574976475832,61667.50229858012,1
60887.65234375,61645.5234375,59164.46875,61553.6171875,61553.6171875,29032367511,0.5763551561492788,1959.4970618838452,1959.4647199655046,62026.078125,81.3348143379037,0.8233360140506127,872.6342781925846,56191.500025145746,61934.8914673859,1014.4909085900226,0.000984745399039041,61934.8914673859,1
61548.8046875,62614.66015625,60012.7578125,62026.078125,62026.078125,38055562075,0.5198422182299535,1781.0192263145982,1780.9866361526365,64261.9921875,80.94081512276748,0.7312348995373997,797.1112614327221,56969.44377179298,62687.64186904762,649.6956483366336,0.001536816793774923,62687.64186904762,1
62043.1640625,64434.53515625,61622.93359375,64261.9921875,64261.9921875,40471196346,0.5344458474019815,1897.034285139198,1897.0005201681379,65992.8359375,80.78798836741518,0.720336619221421,821.945715433802,57941.78356055392,64520.13597761657,1053.5377360012358,0.000948282802843983,64520.13597761657,1
64284.5859375,66930.390625,63610.67578125,65992.8359375,65992.8359375,40788955582,0.5159657877392865,1880.7967227598529,1880.76204835713,62210.171875,78.60090253098338,0.5643726031982091,874.2746367894229,59015.257210813405,63025.743927951415,1045.3505778198678,0.0009557026308367488,63025.743927951415,-1
66002.234375,66600.546875,62117.41015625,62210.171875,62210.171875,45908121370,0.6825341109999855,2344.9829185353447,2344.9502316455946,60692.265625,70.18980067250787,0.0,587.2415523206068,59441.24583270495,61448.47672637649,1038.499917342523,0.0009620010384959872,61448.47672637649,-1
62237.890625,63715.0234375,60122.796875,60692.265625,60692.265625,38434082775,0.6847413816607623,2295.159063688585,2295.127174347417,61393.6171875,65.16626630342947,0.0,245.74279614521583,59608.048471677634,61163.14120988344,878.4453167057181,0.0011370803630473163,61163.14120988344,1
60694.62890625,61743.87890625,59826.5234375,61393.6171875,61393.6171875,26882546034,0.6663964869660084,2259.5266487572953,2259.4943909072426,60930.8359375,64.68999214640937,0.0,29.075692679992244,59846.12430045396,61716.387736731165,765.4816276450003,0.001304662713276612,61716.387736731165,1
61368.34375,61505.8046875,59643.34375,60930.8359375,60930.8359375,27316183882,0.6655478652080369,2239.640819020886,2239.60880432848,63039.82421875,63.91224109927854,0.0,-172.34980752070214,59990.75251872677,61918.337025731664,717.2952966596541,0.0013921850869000251,61918.337025731664,1
60893.92578125,63729.32421875,60691.80078125,63039.82421875,63039.82421875,31064911614,0.5792225964889135,2016.787666466851,2016.754543655552,60363.79296875,62.89955503855746,0.0,-189.14596507779197,60397.295412063206,61375.57877309647,709.798744407532,0.0014068679888194291,61375.57877309647,-1
63032.76171875,63229.02734375,59991.16015625,60363.79296875,60363.79296875,34878965587,0.639942385034355,2133.492208632517,2133.460491879672,58482.38671875,59.49459403064572,0.0,-394.2772110886999,60392.828419621444,59792.715293061774,1095.7852283308005,0.0009117555325958409,59792.715293061774,-1
60352.0,61435.18359375,58208.1875,58482.38671875,58482.38671875,43657076893,0.6533446838429391,2110.2554706857336,2110.2247424741,60622.13671875,52.321802243947516,0.0,-655.0901743770273,60138.102859505256,59961.56186306989,1210.8015398455464,0.0008252176343392482,59961.56186306989,1
58470.73046875,62128.6328125,58206.91796875,60622.13671875,60622.13671875,45257083247,0.640357185249032,2144.0109791803116,2143.9791266867505,62227.96484375,56.51118200226955,0.13957796554195573,-679.0172320728288,60202.64070740456,60635.6958325893,851.8301226568991,0.001172566462456332,60635.6958325893,1
60624.87109375,62927.609375,60329.96484375,62227.96484375,62227.96484375,36856881767,0.6207241259645484,2133.371032136776,2133.3383358981264,61888.83203125,51.39779512347701,0.0,-585.7405265845291,60472.68392558395,61723.916737103194,779.2201005834585,0.001281689614574384,61723.916737103194,-1
62239.36328125,62330.14453125,60918.38671875,61888.83203125,61888.83203125,32157938616,0.6111994770564423,2089.2073932462226,2089.1748751970335,61318.95703125,52.23299468600074,0.027898554513444775,-546.6803340854526,60661.50367300609,61467.26011517238,651.5323549753373,0.0015324910594476122,61467.26011517238,-1
