time,open,high,low,close,tick_volume,spread,real_volume,target_close,target_open_d2,SMA_9,RSI,macd_histogram,mean_predictions,std_predictions,confidence ,predicted_close,signal_ml
2021-11-16,63747.92,64018.93,58558.77,60544.4,223749,807,0,60053.6,60109.2,63788.508888888886,53.1411256832866,-634.0242193485856,60110.213889052786,1061.0071127037006,0.0009416132792690622,60110.213889052786,-1
2021-11-17,60585.2,61162.0,58367.06,60053.6,143461,810,0,57549.69,57358.33,63641.899999999994,47.035854957768734,-832.8265239417401,57824.5073438814,1186.4970117923172,0.000842107382224631,57824.5073438814,-1
2021-11-18,60109.2,60962.86,56596.49,57549.69,135437,802,0,57908.69,59424.06,63264.457777777774,40.266475336090465,-1097.8362067066037,57689.972568629535,957.6311619270625,0.0010431540718849332,57689.972568629535,1
2021-11-19,57358.33,58385.51,55599.34,57908.69,140836,650,0,56246.75,56408.25,62349.346666666665,44.12778071143556,-1205.2447272764107,56925.084085854614,636.813319505902,0.0015678568782079919,56925.084085854614,-1
2021-11-22,59424.06,59557.62,55609.63,56246.75,200237,814,0,57661.94,57670.46,61070.223333333335,34.73862490770716,-1334.466033478081,57488.950470342024,574.869905997971,0.001736503313655573,57488.950470342024,1
2021-11-23,56408.25,57871.74,55346.1,57661.94,167281,900,0,57316.29,57380.52,60325.84333333333,39.17923905760152,-1271.1684108424663,57209.80040187363,576.8750667530553,0.0017304778446641865,57209.80040187363,-1
2021-11-24,57670.46,57750.66,55857.67,57316.29,110880,811,0,58829.84,58821.35,59469.964444444435,41.002997086301626,-1199.997264513472,58149.95184083232,846.116632468436,0.0011804749920752624,58149.95184083232,1
2021-11-25,57380.52,59452.75,56838.61,58829.84,99680,835,0,54222.09,56523.91,58888.170000000006,45.521333662260695,-1006.2372180941477,56251.98716008549,1148.1549032498774,0.0008702047018830459,56251.98716008549,-1
2021-11-26,58821.35,59347.81,53498.18,54222.09,155340,650,0,58260.61,58353.62,57814.81,24.128660148163547,-1134.1516932126385,57671.913680837446,802.4101211828292,0.0012446943019932823,57671.913680837446,1
2021-11-29,56523.91,58902.16,56064.88,58260.61,114331,801,0,57111.06,57174.85,57561.055555555555,31.35144474396705,-902.6103251447078,57010.72950967019,710.787832171369,0.0014049130299817227,57010.72950967019,-1
2021-11-30,58353.62,59239.84,55903.69,57111.06,155014,801,0,57000.35,57119.31,57234.10666666666,34.3868036264186,-786.940055114725,57105.76916298593,581.6694305830162,0.0017162389984993805,57105.76916298593,-1
2021-12-01,57174.85,59088.66,56448.61,57000.35,127246,816,0,56902.43,56784.53,57173.06888888889,32.315029925408126,-681.8692337822158,56983.934513749955,558.9842365724159,0.0017857645531611003,56983.934513749955,-1
2021-12-02,57119.31,57413.16,55809.96,56902.43,116727,850,0,53721.05,49089.69,57061.26222222222,33.5819267256079,-586.5795817913852,54978.46389631412,1238.1257369211526,0.0008070206034818494,54978.46389631412,-1
2021-12-03,56784.53,57673.66,51516.0,53721.05,124687,402,0,49965.37,50185.13,56780.62888888889,29.52494176627522,-697.8580984227033,50963.64778150794,1298.839717394206,0.0007693256227042394,50963.64778150794,-1
2021-12-06,49089.69,50578.95,46874.0,49965.37,145326,801,0,50517.47,50393.47,55925.45444444444,29.03610757167118,-967.8360620970856,50422.033743452404,984.2570290406569,0.0010149635785635534,50422.033743452404,1
2021-12-07,50185.13,51955.91,50094.94,50517.47,102460,801,0,50602.97,50652.47,55170.03,31.14856570137411,-1046.0127236865346,50444.29998333333,1053.976871659332,0.0009478880787472991,50444.29998333333,-1
2021-12-08,50393.47,51238.17,48621.58,50602.97,106765,809,0,47965.24,48238.24,54255.933333333334,34.81554083946973,-1027.2671425099404,48715.32503892858,982.6056056719135,0.0010166676503606212,48715.32503892858,-1
2021-12-09,50652.47,50832.09,47322.05,47965.24,115459,814,0,47951.97,49974.16,53560.72777777778,30.23420109672061,-1120.2040786299626,47857.74566833332,584.9217598719122,0.0017067125143442514,47857.74566833332,-1
2021-12-10,48238.24,50104.6,47238.53,47951.97,120790,650,0,46864.63,46714.42,52415.323333333334,32.35491076176902,-1108.2294675070852,47196.676692619054,653.5516472209597,0.001527763323560052,47196.676692619054,-1
2021-12-13,49974.16,50376.2,45669.09,46864.63,122270,801,0,48249.58,48221.58,51276.83111111112,26.70649123147649,-1097.1448189973692,48070.683959761904,603.5106153357838,0.0016542306696211385,48070.683959761904,1
2021-12-14,46714.42,48653.67,46273.27,48249.58,121129,801,0,49188.85,49129.54,50304.52333333333,31.27946663252939,-926.9226703516865,48958.24875333332,643.5247046397737,0.001551530907661487,48958.24875333332,1
2021-12-15,48221.58,49504.5,46542.41,49188.85,119860,805,0,48131.04,47827.54,49447.45888888889,29.61017559250257,-692.2091580845963,48386.69351654402,762.6523563597236,0.0013094963849348005,48386.69351654402,-1
2021-12-16,49129.54,49437.74,47654.42,48131.04,88116,801,0,46983.53,46817.03,48826.346666666665,34.84189763649026,-555.249074029859,47062.08973039684,546.8205334701561,0.0018254153302095558,47062.08973039684,-1
2021-12-17,47827.54,48010.01,45422.97,46983.53,107120,650,0,46985.96,47051.72,48495.031111111115,17.21916291876154,-491.19753839137184,47582.16868714284,556.4544768810164,0.001793868452891519,47582.16868714284,1
2021-12-20,46817.03,47556.46,45556.41,46985.96,111788,823,0,49045.32,49045.37,48102.64111111111,18.464705735785117,-401.6953328856712,48157.94298952382,619.9334366830909,0.0016104785809922092,48157.94298952382,1
2021-12-21,47051.72,49335.85,46644.67,49045.32,90404,801,0,49051.44,49023.37,47929.56888888889,27.905456262411633,-168.7489819218772,49174.23736662338,585.3146497706294,0.0017055688449729293,49174.23736662338,1
2021-12-22,49045.37,49571.71,48433.76,49051.44,79749,850,0,50809.29,50785.79,48050.25777777778,28.082655656334722,11.245580804259134,50297.87631190475,973.4411662393876,0.00102622922208762,50297.87631190475,1
2021-12-23,49023.37,51371.95,48009.58,50809.29,84184,801,0,51007.64,50911.13,48367.73777777778,41.169484658141116,260.3810613905498,50686.51083261907,782.9964890299802,0.001275515916196609,50686.51083261907,-1
2021-12-24,50785.79,51905.29,50414.65,51007.64,84795,650,0,50955.63,51086.72,48828.07222222222,54.0305609071904,439.67552840798635,50625.84549452381,1359.1809230491176,0.0007351963132656646,50625.84549452381,-1
2021-12-27,50911.13,52109.69,50444.64,50955.63,77316,807,0,47562.31,47605.43,49128.74444444445,51.76258095659519,548.816589154776,47913.968544999996,879.5654799663841,0.0011356338883942796,47913.968544999996,-1
2021-12-28,51086.72,51227.96,47295.71,47562.31,116737,801,0,47196.7,47115.7,48948.01777777777,40.339333507865376,393.7800368856001,47526.666659365066,577.3451323769425,0.0017290713520663637,47526.666659365066,-1
2021-12-29,47605.43,48158.54,46568.45,47196.7,94587,826,0,47228.26,47279.76,48844.20222222222,47.1461990909901,273.61322156436745,46801.81453807795,592.0982016690778,0.001686061426566178,46801.81453807795,-1
2021-12-30,47115.7,47922.76,45856.91,47228.26,88680,830,0,46252.29,47096.75,48871.39444444444,47.316310539778655,206.32426650869365,46118.05973618264,688.3955985802156,0.0014505459594744475,46118.05973618264,-1
2021-12-31,47279.76,48596.17,45636.0,46252.29,100115,407,0,46012.79,46037.25,48789.875555555554,47.71038548861364,110.9370625021279,45811.10616927155,698.9486687678981,0.001428676193870437,45811.10616927155,-1
2022-01-03,47096.75,47579.18,45669.51,46012.79,99364,854,0,46281.57,46119.89,48452.927777777775,40.85282419497705,49.685722126685505,45952.06728925151,548.2340389161883,0.0018207174522054657,45952.06728925151,-1
2022-01-04,46037.25,47521.6,45516.13,46281.57,89913,803,0,43633.57,43655.07,48145.16444444444,37.421102821174486,45.364974583308594,44243.24365701124,733.5694106719723,0.0013613417404424943,44243.24365701124,-1
2022-01-05,46119.89,47063.68,43352.65,43633.57,100549,801,0,43094.37,43125.87,47347.86222222222,32.89463175005724,-109.29176099943106,43000.43032772752,681.8604857663483,0.0014644279773748192,43000.43032772752,-1
2022-01-06,43655.07,43787.51,42396.46,43094.37,129476,803,0,41867.26,42310.03,46468.61,34.490583072660385,-215.24103226631814,41728.93515219723,721.7615585092859,0.0013835821623697385,41728.93515219723,-1
2022-01-07,43125.87,43234.05,40596.0,41867.26,129804,850,0,41684.02,41794.88,45458.79111111111,31.403775701640825,-328.5176039132393,41569.41451036014,744.051301157049,0.0013421894552053276,41569.41451036014,-1
2022-01-10,42310.03,42492.95,39636.02,41684.02,122675,816,0,42669.37,42639.36,44805.647777777776,19.035352354159556,-373.08253761762535,42041.215153882884,661.5104112744453,0.0015094102416841105,42041.215153882884,1
2022-01-11,41794.88,43110.22,41251.5,42669.37,99433,846,0,43806.92,43785.92,44302.61111111111,25.197635601223425,-296.8171660296648,43174.36850129051,421.60458383539174,0.0023662781669909877,43174.36850129051,1
2022-01-12,42639.36,44346.13,42457.17,43806.92,91863,817,0,42835.82,42815.32,43922.46222222222,21.408511663420597,-138.42610196330315,42993.07894130524,600.5088229376076,0.0016624860049704148,42993.07894130524,-1
2022-01-13,43785.92,44451.12,42304.29,42835.82,94193,833,0,43345.06,43074.67,43542.85444444444,18.614104760222176,-71.11698191973119,42982.01788845,520.7490747602748,0.0019166301357783234,42982.01788845,1
2022-01-14,42815.32,43431.67,41762.99,43345.06,93154,821,0,41734.71,41630.21,43246.44,21.76151884193054,30.20921530821397,42400.935371087835,628.2748709155708,0.001589130674398357,42400.935371087835,-1
2022-01-17,43074.67,43292.42,41594.15,41734.71,81883,850,0,42387.24,42294.24,42741.23333333334,25.079879855224192,12.208835839080166,42043.23318148452,921.2504862754358,0.001084304117895953,42043.23318148452,1
2022-01-18,41630.21,42497.01,41261.7,42387.24,102446,830,0,41728.01,41697.01,42602.752222222225,29.926257233202108,64.74436816539173,42138.37574385302,808.2858193352796,0.001235657385942295,42138.37574385302,-1
2022-01-19,42294.24,42678.2,41126.97,41728.01,98527,839,0,41365.95,41399.06,42450.93444444445,28.185989696323105,74.87541988106295,41439.59489443876,795.2670487661682,0.0012558600805464952,41439.59489443876,-1
2022-01-20,41697.01,43504.87,41298.19,41365.95,86507,817,0,36610.72,35346.36,42395.23333333333,29.628774209471317,76.69111711862433,38834.283713130375,847.1575465210757,0.0011790262364601283,38834.283713130375,-1
2022-01-21,41399.06,41513.72,36106.03,36610.72,178334,818,0,36808.57,36761.07,41831.53333333333,21.52435918170545,-207.3369113077797,36826.746692570516,769.340851977029,0.0012981266635847832,36826.746692570516,1
2022-01-24,35346.36,37549.35,32902.52,36808.57,201026,803,0,36608.51,36605.01,41180.333333333336,21.18573747235071,-339.07047362015646,36685.65445821011,557.6507604948749,0.0017900270987086108,36685.65445821011,-1
2022-01-25,36761.07,37561.36,35697.72,36608.51,154417,824,0,36349.16,36424.49,40380.51,24.892745584377522,-393.0640004039724,36608.92790561345,395.3930637274966,0.002522748482520011,36608.92790561345,1
2022-01-26,36605.01,38921.08,36314.45,36349.16,146860,801,0,36201.02,36150.73,39659.77,25.400849729217185,-398.38902602131566,36371.63632245868,592.1168252356493,0.0016860084850951467,36371.63632245868,1
2022-01-27,36424.49,37218.17,35494.73,36201.02,136384,801,0,37859.15,37769.25,38865.98777777778,27.57060250425924,-364.9252597617333,37288.97243680395,617.0141374135025,0.0016180859618926766,37288.97243680395,1
2022-01-28,36150.73,38015.6,35908.5,37859.15,134380,811,0,38411.43,38472.93,38435.369999999995,36.442563785917805,-192.7999860333357,38561.88446265262,714.6954087738956,0.0013972424410450882,38561.88446265262,1
2022-01-31,37769.25,38762.9,36634.08,38411.43,99022,805,0,38718.27,38847.12,37993.613333333335,34.429500259633855,-12.920790380820563,39016.31078738595,1074.6342785026561,0.0009296840199180494,39016.31078738595,1
2022-02-01,38472.93,39287.42,37981.44,38718.27,111681,801,0,36862.3,36924.42,37659.19777777777,30.18807246937679,146.75489033039776,37927.76833824801,859.3195564795374,0.0011623587915309524,37927.76833824801,-1
2022-02-02,38847.12,38911.39,36573.65,36862.3,113848,861,0,36949.37,36869.87,37158.792222222226,28.242125522500473,147.0369706870929,37208.99415190895,949.1672098063452,0.0010524463375281192,37208.99415190895,1
2022-02-03,36924.42,37241.92,36262.89,36949.37,111193,814,0,40602.88,41712.17,37196.420000000006,25.965250892703466,171.06458969590722,39589.985773360655,1044.3555331070734,0.000956612337457798,39589.985773360655,1
2022-02-04,36869.87,40914.61,36796.47,40602.88,107782,806,0,44031.49,44067.39,37618.009999999995,46.312836968384005,435.9278629552782,43283.2819407509,826.216387193594,0.0012088735371800236,43283.2819407509,1
2022-02-07,41712.17,44547.96,41485.93,44031.49,110029,801,0,44242.06,44167.65,38442.78555555556,54.53602974565129,822.51152771546,44044.37922552285,512.2638452455496,0.001948315684541528,44044.37922552285,1
2022-02-08,44067.39,45513.62,42689.72,44242.06,110569,812,0,44484.97,44475.97,39319.77444444445,57.111611610762125,1057.8793562261376,43996.94898921274,808.3360033036408,0.0012355807673427167,43996.94898921274,-1
2022-02-09,44167.65,44848.59,43130.46,44484.97,83217,824,0,43720.15,43711.65,40240.21333333333,58.88279681850391,1185.782399823787,43778.64541380526,844.4024957156555,0.0011828685212875716,43778.64541380526,-1
2022-02-10,44475.97,45835.21,43178.46,43720.15,118119,806,0,42540.25,42253.45,40891.43555555556,76.20290562290887,1172.6100969743622,42822.32388659995,680.8095562157416,0.0014666852215306512,42822.32388659995,-1
2022-02-11,43711.65,44080.52,42035.93,42540.25,123359,803,0,42260.08,42290.08,41350.19333333333,69.69898598860613,1042.5429624340427,42346.2997167226,1078.2657607455244,0.0009265558459940674,42346.2997167226,-1
2022-02-14,42253.45,42857.52,41534.0,42260.08,97463,803,0,43995.82,44006.83,41743.727777777785,69.31728769020535,901.0692465079683,43603.71191507551,551.0391668828956,0.0018114656712612033,43603.71191507551,1
2022-02-15,42290.08,44535.51,42278.34,43995.82,89473,841,0,44068.92,44026.15,42536.341111111105,73.74051982469669,886.4593399008838,44046.53459180561,527.6452371213724,0.001891627749159894,44046.53459180561,1
2022-02-16,44006.83,44772.18,43318.51,44068.92,93466,813,0,40692.15,40631.19,43327.40222222222,74.54175457683965,844.0048659428745,41806.51746498715,923.5318059322353,0.0010816285535916936,41806.51746498715,-1
2022-02-17,44026.15,44206.03,40058.52,40692.15,114404,831,0,40011.26,38294.98,43337.32111111111,57.98106405923737,564.2371885970429,40140.12918430426,770.7862829380318,0.0012956954821653547,40140.12918430426,-1
2022-02-18,40631.19,40984.36,39424.88,40011.26,110473,801,0,37221.71,36948.19,42890.62888888889,54.474580841053275,321.1508296755961,38246.29280628366,717.7142199794501,0.0013913736116541462,38246.29280628366,-1
2022-02-21,38294.98,39495.75,37064.39,37221.71,143585,803,0,37898.27,37926.27,42110.59,46.324678603389664,-21.503123565562646,37961.86881785054,635.3968961949456,0.001571346444300811,37961.86881785054,1
2022-02-22,36948.19,38310.83,36337.5,37898.27,155712,811,0,37566.13,37545.52,41378.734444444446,52.70062778379961,-187.3535768404721,38103.02602244227,664.7872942487667,0.0015019812012608898,38103.02602244227,1
2022-02-23,37926.27,39255.27,37387.35,37566.13,104638,850,0,38378.82,38282.87,40694.95444444444,51.58752221336775,-297.6387275675045,38584.21327200905,677.6401897666245,0.0014735348938645777,38584.21327200905,1
2022-02-24,37545.52,39753.02,34313.28,38378.82,193580,802,0,39024.01,37477.22,40232.573333333334,43.29473083773808,-293.57653836301483,38650.204462264504,833.9923276137985,0.0011976157946956862,38650.204462264504,1
2022-02-25,38282.87,39695.48,37753.37,39024.01,137212,811,0,41636.1,41681.6,39873.009999999995,31.858271139772498,-228.07693681019714,40734.41061550708,890.3238077442967,0.0011219267243974262,40734.41061550708,1
2022-02-28,37477.22,41958.17,37302.99,41636.1,146157,831,0,43864.35,43781.84,39610.81888888889,41.95816453243076,-1.460356347093807,43466.92175013985,876.648470690892,0.0011394083547058332,43466.92175013985,1
2022-03-01,41681.6,44981.83,41665.8,43864.35,138452,801,0,43925.82,44126.47,39588.08888888889,48.29386194967411,289.7691658961194,43767.24881277023,697.5726695953954,0.001431490299469041,43767.24881277023,-1
2022-03-02,43781.84,45285.6,43326.17,43925.82,123185,801,0,42102.49,42409.49,39947.38555555556,50.58814916746309,467.2908153462573,42712.91917533418,749.4052768106602,0.0013326132303468818,42712.91917533418,-1
2022-03-03,44126.47,44341.1,41786.91,42102.49,107078,819,0,39379.51,39066.11,40179.74444444445,48.79258205841369,442.88801175755333,40325.5631177177,1246.7894539687736,0.0008014172557873095,40325.5631177177,-1
2022-03-04,42409.49,42691.57,39052.76,39379.51,126154,814,0,37828.69,37946.96,40419.5,42.9983836272377,234.7791155992772,38381.847133237425,721.5556212714819,0.0013839765003008336,38381.847133237425,-1
2022-03-07,39066.11,39539.93,37148.71,37828.69,132086,801,0,38518.33,38520.83,40411.768888888895,34.873978641046264,-3.2943844577916366,38431.23042821768,727.4626771531133,0.0013727539259912051,38431.23042821768,1
2022-03-08,37946.96,39371.04,37846.0,38518.33,139766,876,0,41901.55,41927.05,40517.56888888889,36.78580084057181,-104.6804798114888,40316.628610507905,1006.7589570470651,0.0009923007808635108,40316.628610507905,1
